timestamp,thread,cls,name,method,tag,arg_0,arg_1,arg_2,arg_3,arg_4,arg_5,arg_6,arg_7,arg_8,arg_9,arg_10,arg_11,arg_12,arg_13,arg_14,arg_15,arg_16,arg_17,arg_18,arg_19
52,main,Inertial,inertial,state,,1,523,0,0,1,0,0,0,1.800592,-1.709037,0.3051851,0.01879883,0.1055908,1.015015,1
54,main,Inertial,inertial,calibrate,
2154,main,Inertial,inertial,state,,1,2589,359.9981,-0.001898401,0,0.8017565,0.1526331,359.9981,0,0,0,0.01928711,0.1090088,1.019287,1
2156,main,Gps,gps,state,,1,2667,0,0,150,-100,0,0,0,0,0,-0.5493331,-1.403851,1.098666,0.0513916,0.03869629,-1.011963,1
2162,main,Odometry,odometry,compute_position_with_heading,,2588,2682,2599,88.59,70.83,359.9984,0,0
2163,main,Inertial,inertial,set_heading,,0,0
2163,main,Odometry,odometry,reset,,2588,2682,2599,88.59,70.83,0,150,-100
2459,t55306412,Motor,intake_1st_stage,set_velocity,,100,0
2459,t55306412,Motor,intake_2nd_stage,set_velocity,,100,0
2460,t55306412,Odometry,odometry,compute_position_with_heading,,2885,2959,2887,88.59,70.83,0.02563119,150,-100
2462,t55306412,Odometry,odometry,compute_position_with_heading,,2885,2979,2897,88.59,70.83,0.02702643,150,-100
2512,t55306412,Tank,tank,arcade_args,,0,-45.9,-45.9,-45.9
2513,t55306412,PIDDriver,pid_driver,step,,0,-900,0,-900,-900,0,-45.9,0,0
2535,t55306412,Odometry,odometry,compute_position_with_heading,,2964,3038,2967,88.59,70.83,0.03769495,150,-100
2562,t55306412,Tank,tank,arcade_args,,0,-46.8,-46.8,-46.8
2563,t55306412,PIDDriver,pid_driver,step,,1,-900,0,-900,-1800,0,-46.8,0,0
2585,t55306412,Odometry,odometry,compute_position_with_heading,,3003,3097,3016,88.59,70.83,0.04495484,150,-100
2612,t55306412,Tank,tank,arcade_args,,0,-47.7,-47.7,-47.7
2613,t55306412,PIDDriver,pid_driver,step,,2,-900,0,-900,-2700,0,-47.7,0,0
2635,t55306412,Odometry,odometry,compute_position_with_heading,,3062,3137,3066,88.59,70.83,359.9559,150,-100
2662,t55306412,Tank,tank,arcade_args,,0,-48.6,-48.6,-48.6
2663,t55306412,PIDDriver,pid_driver,step,,3,-900,0,-900,-3600,0,-48.6,0,0
2685,t55306412,Odometry,odometry,compute_position_with_heading,,3102,3196,3116,88.59,54.13,0.1133542,150,-99.99555
2712,t55306412,Tank,tank,arcade_args,,0,-48.98084,-48.98084,-48.98084
2713,t55306412,PIDDriver,pid_driver,step,,4,-900,-10.17959,-889.8204,-4489.82,10.17957,-48.98084,0,0
2735,t55306412,Odometry,odometry,compute_position_with_heading,,31619913,-834.1009,-6197.241,39.21881,-47.90229,0,0
2835,t55306412,Odometry,odometry,compute_position_with_heading,,3260,3335,3264,88.59,-87.73001,0.7416019,149.2941,-186.464
2862,t55306412,Tank,tank,arcade_args,,0,-47.16803,-2,t55306412,Tank,tank,arcade_args,,0,-43.78571,-43.78571,-43.78571
2967,t55306412,PIDDriver,pid_driver,step,,9,-900,-193.3512,-706.6487,-8453.265,39.37738,-43.78571,0,0
3063,t55306412,PIDDriver,pid_driver,step,,11,-900,-300.1821,-599.8179,-9718.587,65.68579,-39.70948,0,0
3085,t55306412,Odometry,odometry,compute_position_with_heading,,3497,3573,3513,92.54001,-491.59,1.97167,145.5793,-188
3218,t55306412,PIDDriver,pid_driver,step,,14,-900,-433.4189,-466.5811,-11242.83,33.90961,-34.57188,0,0
3240,t55306412,Odometry,odometry,compute_position_with_heading,,3655,3731,3662,94.3,-708.59,1.279181,142.6478,-564.Tank,tank,arcade_args,,0,-30.86401,-30.86401,-30.86401
3363,t55306412,PIDDriver,pid_driver,step,,17,-900,-531.4599,-368.5401,-12437.01,32.19678,-30.86401,0,0
3390,t55306412,Odometry,odometry,compute_position_with_heading,,8,-13105.89,28.66138,-29.11143,0,0
3490,t55306412,Odometry,odometry,compute_position_with_heading,,3892,3969,3910,94.39,-916.19,1.444806,140.3274,-691.388
3512,t55306412,Tank,tank,arcade_args,,0,-28.32204,-28.32204,-28.322-265.5677,-13669.81,32.78803,-26.9482,0,0
3590,t55306412,Odometry,odometry,compute_position_with_heading,,3991,4068,4009,94.39,-1006.54,0.8200834,138.9645,-746.4443
3612,t55306412,Tank,tank,arcade_args,,0,-26.07722,-26.0777,-768.8499
3712,t55306412,Tank,tank,arcade_args,,0,-23.75575,-23.75575,-23.75575
3713,t55306412,PIDDriver,pid_driver,step,,24,-900,-711.1509,-188.8491,-14313.3,22.50476,-23.75575,0,0
3740,t55306412,Odometry,odometry,compver,step,,26,-900,-761.8295,-138.1705,-14609.57,19.9325,-21.5181,0,0
3838,t55306412,Odometry,odometry,compute_position_with_heading,,4248,4325,4257,94.83001,-1223.63,359.878,140.5431,-846.7337
3862,t55306412,Tank,tank,arca7,4424,4357,94.92,-1292.97,0.6837128,140.3711,-871.4022
3962,t55306412,Tank,tank,arcade_args,,0,-18.31696,-18.31696,-18.31696
3963,t55306412,PIDDriver,pid_driver,step,,29,-900,-831.3128,-68.68726,-14882.59,24.69311,-18.3161124,139.9844,-906.8152
4062,t55306412,Tank,tank,arcade_args,,0,-16.63353,-16.63353,-16.63353
4063,t55306412,PIDDriver,pid_driver,step,,31,-900,-866.7279,-33.27204,-14969.92,20.78583,-16.63353,0,0
4162,t55306412,Tank,tank,arcade_args,,0,-15.0756,-15.0756,-15.0756
4163,t55306412,PIDDriver,pid_driver,step,,33,-900,-898.3335,-1.666504,-14992.28,19.01819,-15.0756,0,0
4312,t55306412,Tank,tank,arcade_args,,0,2.113844,2.113844,2.113844
4313,t55306412,PIDDriver,pid_driver,step,,36,-900,-940.8744,40.87439,70.12457,11.62421,2.113844,0,0
4413,t55306412,PIDDriver,pid_driver,step,,38,-900,-964.6593,64.6593,191.9457,7.497437,3.424911,0,0
4438,t55306412,Odometry,odometry,compute_position_with_heading,,4841,4919,4844,94.92,-1518.15,n_with_heading,,4940,5018,4943,94.92,-1518.24,0.3864438,139.4057,-1008.713
4562,t55306412,Tank,tank,arcade_args,,0,3.829094,3.829094,3.829094
4563,t55306412,PIDDriver,pid_driver,step,,41,-900,-968.6275,68.62751,397.7184,0.g,,5078,5157,5092,94.92,-1518.24,0.3145096,139.4057,-1008.713
4712,t55306412,Tank,tank,arcade_args,,0,4.034976,4.034976,4.034976
4713,t55306412,PIDDriver,pid_driver,step,,44,-900,-968.6275,68.62751,603.6009,0,4.034976,0,0t55306412,PIDDriver,pid_driver,step,,46,-900,-964.7141,64.71417,735.5466,-2.517395,3.971255,0,0
4835,t55306412,Odometry,odometry,compute_position_with_heading,,5236,5315,5241,94.92,-1504,0.1524401,139.437,-1000.033
4862,t5ry,odometry,compute_position_with_heading,,5375,5454,5390,94.92,-1483.7,0.1088143,139.4677,-987.6591
5002,t55961748,Motors,motors,temperature,,35,35,35,35,35,35,35,35
5012,t55306412,Tank,tank,arcade_args,,0,3.329202,3.3292.337,43.33698,993.8704,-4.236389,3.160719,0,0
5085,t55306412,Odometry,odometry,compute_position_with_heading,,5474,5553,5489,94.92,-1473.15,0.07417988,139.4785,-981.2283
5112,t55306412,Tank,tank,arcade_args,,0,3.092145,3.006,0.06999111,139.4834,-976.297
5212,t55306412,Tank,tank,arcade_args,,0,2.92015,2.92015,2.92015
5218,t55306412,PIDDriver,pid_driver,step,,54,-900,-936.2113,36.21136,1109.581,-2.145569,2.92015,0,0
5240,t55306412,Odometry,otion_with_heading,,5731,5810,5737,94.92,-1449.77,0.1032958,139.4998,-966.9768
5362,t55306412,Tank,tank,arcade_args,,0,2.543978,2.543978,2.543978
5363,t55306412,PIDDriver,pid_driver,step,,57,-900,-926.8912,26.89124,1199.4172622,2.352622,2.352622
5463,t55306412,PIDDriver,pid_driver,step,,59,-900,-922.1245,22.12451,1246.396,-2.730774,2.352622,2,0
5494,t55306412,Odometry,odometry,compute_position_with_heading,,5889,5969,5896,94.92,-1437.99,0.04h_heading,,5968,6048,5986,94.92,-1432.81,359.9782,139.5074,-958.3518
5612,t55306412,Tank,tank,arcade_args,,0,0,0,0
5612,t55306412,PIDDriver,pid_driver,step,,62,-900,-916.5532,16.55322,1300.926,-1.712769,2.128587,5,1
5735,t55306412,Odometry,odometry,compute_position_with_heading,,6126,6206,6135,94.92,-1427.45,0.01538449,139.505,-955.1334
5762,t55306412,Tank,tank,arcade_args,,11.68289,0,11.68955.1334
5862,t55306412,Tank,tank,arcade_args,,12.11461,0,12.11461,-12.11461
5863,t55306412,PIDTurner,pid_turner,step,,3,404.9482,0.08457478,44.86365,179.7403,-0.07885742,12.11461,0,0
5885,t55306412,Odometry,odometry,compp,,5,404.9482,2.352403,42.59583,266.7189,-1.786987,11.98255,0,0
5985,t55306412,Odometry,odometry,compute_position_with_heading,,6363,6444,6383,94.92,-1420.15,5.972155,139.7115,-950.6903
6004,t55961748,Motors,motors,temperaute_position_with_heading,,6462,6543,6472,85.69,-1409.52,14.57654,135.3135,-943.2268
6112,t55306412,Tank,tank,arcade_args,,9.443419,0,9.443419,-9.443419
6113,t55306412,PIDTurner,pid_turner,step,,8,404.9482,14.57654,30.3717te_position_with_heading,,6561,6642,6572,76.02,-1395.45,22.07088,132.3405,-933.2554
6212,t55306412,Tank,tank,arcade_args,,7.815711,0,7.815711,-7.815711
6213,t55306412,PIDTurner,pid_turner,step,,10,404.9482,22.07088,22.877327.45676,17.49146,456.8248,-2.565674,6.656988,0,0
6335,t55306412,Odometry,odometry,compute_position_with_heading,,6719,6800,6721,65.74,-1384.03,29.98704,129.6905,-924.2403
6362,t55306412,Tank,tank,arcade_args,,6.099225,0,6,,6818,6899,6820,59.32,-1379.55,34.7525,127.8676,-919.8295
6462,t55306412,Tank,tank,arcade_args,,5.020997,0,5.020997,-5.020997
6463,t55306412,PIDTurner,pid_turner,step,,15,404.9482,34.7525,10.19574,494.4124,-2.234985,5.020r,pid_turner,step,,17,404.9482,38.15952,6.788696,509.7347,-1.744873,4.245848,0,0
6585,t55306412,Odometry,odometry,compute_position_with_heading,,6956,7038,6969,53.61,-1373.92,39.75063,127.1637,-914.9627
6612,t55306412,Tanky,compute_position_with_heading,,7055,7137,7068,50.8,-1370.05,42.58379,127.4247,-912.0596
6712,t55306412,Tank,tank,arcade_args,,3.19567,0,3.19567,-3.19567
6713,t55306412,PIDTurner,pid_turner,step,,20,404.9482,42.58379,2.36,odometry,compute_position_with_heading,,7153,7236,7167,48.33,-1367.07,44.8158,127.5873,-909.7085
6812,t55306412,Tank,tank,arcade_args,,2.644636,0,2.644636,-2.644636
6813,t55306412,PIDTurner,pid_turner,step,,22,404.9482,44intake_retract,set,,1
6914,t55306412,Odometry,odometry,compute_position_with_heading,,7292,7374,7296,44.73,-1362.85,47.69288,127.9254,-906.3452
6962,t55306412,Odometry,odometry,compute_position_with_heading,,7331,7414,734668,-1361.88,48.07552,127.9362,-905.4738
7062,t55306412,Tank,tank,arcade_args,,0,28.56931,28.56931,28.56931
7067,t55306412,PIDDriver,pid_driver,step,,1,550,0.5912518,549.4087,1098.872,-0.05480957,28.56931,0,0
7185,t55306412,Odometry,odometry,compute_position_with_heading,,7548,7631,7564,40.51,-1352.56,48.81102,130.8986,-900.2631
7212,t55306412,Tank,tank,arcade_args,,0,29.92347,29.92345,550,17.62832,532.3717,3269.449,-11.35602,29.88804,0,0
7285,t55306412,Odometry,odometry,compute_position_with_heading,,7647,7730,7664,36.21,-1283.75,49.19269,160.8606,-870.7947
7312,t55306412,Tank,tank,arcade_args,,0,28.840,t55306412,Odometry,odometry,compute_position_with_heading,,7805,7889,7813,28.12,-1103.22,49.24067,241.021,-795.2423
7462,t55306412,Tank,tank,arcade_args,,0,24.64359,24.64359,24.64359
7562,t55306412,Tank,tank,arcade_args,,0,22.77076,22.77076,22.77076
7563,t55306412,PIDDriver,pid_driver,step,,11,550,209.9068,340.0932,5766.097,-29.36237,22.77076,0,0
7685,t55306412,Odometry,odometry,compute_position_with_heading,,8042,8126,8061,24.52,-933.94,49.14715,317.7111,-726.1716
7712,t55306412,Tank,tank,arcade_args,,0,21.11048,21.11048,21.11048
7713,t55306412,PIDDriver,pid_dri,t55306412,Odometry,odometry,compute_position_with_heading,,8200,8285,8210,23.99,-821.26,48.96139,369.3719,-680.9072
7862,t55306412,Tank,tank,arcade_args,,0,18.40824,18.40824,18.40824
7863,t55306412,PIDDriver,pid_driver,st55306412,Tank,tank,arcade_args,,0,16.716,16.716,16.716
7967,t55306412,PIDDriver,pid_driver,step,,19,550,371.5916,178.4084,7795.581,-24.0531,16.716,0,0
7989,t55306412,Odometry,odometry,compute_position_with_heading,,8339,8407.127,-18.15866,15.44179,0,0
8085,t55306412,Odometry,odometry,compute_position_with_heading,,8438,8522,8458,22.67,-682.4,49.10001,432.7487,-624.7958
8112,t55306412,Tank,tank,arcade_args,,0,15.00373,15.00373,15.00373
8239,t55306412,Odometry,odometry,compute_position_with_heading,,8596,8661,8597,22.23,-614.72,49.03757,463.7453,-597.5699
8262,t55306412,Tank,tank,arcade_args,,0,13.25773,13.25773,13.25773
8363,t55306412,PIDDriver,pid_driver,step,,27,550,484.5789,65.42111,8701.399,-11.45966,11.97245,0,0
8385,t55306412,Odometry,odometry,compute_position_with_heading,,8734,8819,8746,22.23,-543.79,48.94444,496.3691,-569.19,,8833,8918,8845,22.23,-509.25,48.8588,512.232,-555.3535
8512,t55306412,Tank,tank,arcade_args,,0,10.30786,10.30786,10.30786
8513,t55306412,PIDDriver,pid_driver,step,,30,550,520.3172,29.6828,8823.717,-12.21552,10.30786,0,004593
8613,t55306412,PIDDriver,pid_driver,step,,32,550,540.9934,9.006592,8854.262,-12.53259,9.304593,0,0
8635,t55306412,Odometry,odometry,compute_position_with_heading,,8991,9057,8994,22.23,-461.26,48.89642,534.2617,-536.1g,,9090,9156,9093,22.23,-428.66,48.92673,549.2479,-523.0581
8762,t55306412,Tank,tank,arcade_args,,0,-0.9915055,-0.9915055,-0.9915055
8768,t55306412,PIDDriver,pid_driver,step,,35,550,569.4413,-19.44128,-19.44128,-7.442627,-,0,-1.769609,-1.769609,-1.769609
8863,t55306412,PIDDriver,pid_driver,step,,37,550,583.7477,-33.74768,-82.22467,-4.711975,-1.769609,0,0
8885,t55306412,Odometry,odometry,compute_position_with_heading,,9228,9314,9242,22.23,-4,Odometry,odometry,compute_position_with_heading,,9327,9413,9341,22.23,-400.27,48.67444,562.2655,-511.6557
9004,t55961748,Motors,motors,temperature,,35,35,35,35,35,35,35,35
9012,t55306412,Tank,tank,arcade_args,,0,-2.029693,-400.18,48.67758,562.3067,-511.6195
9112,t55306412,Tank,tank,arcade_args,,0,-2.10604,-2.10604,-2.10604
9113,t55306412,PIDDriver,pid_driver,step,,42,550,586.8015,-36.80151,-265.9641,0,-2.10604,0,0
